*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*- Log Messages From NEST Server Finished *-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-
*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*- Log Messages From NEST Server Finished *-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-
  -- 01Jun2019,11:07:38  --   CDS  MARKET ORDER  status  Status:open   BUY   EURINR19JUNFUT   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000211   RequestId:1        ExchangeOrderNo: 1000000000000526   
  -- 01Jun2019,11:07:38  --   CDS  LIMIT ORDER  market response  Status:open   BUY   EURINR19JUNFUT   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at 79.5000 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000211   RequestId:1        ExchangeOrderNo: 1000000000000526   
  -- 01Jun2019,11:08:10  --   CDS  SL ORDER  sl status  Status:trigger pending   BUY   EURINR19JUNFUT   Total QTY:1    Disc. QTY:1    Open QTY:1    Filled QTY:0    at 79.0000 Trigger Price   78.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000212   RequestId:1        ExchangeOrderNo: 1000000000000550   
  -- 01Jun2019,11:08:26  --   CDS  SL ORDER  sl modify  Status:trigger pending   BUY   EURINR19JUNFUT   Total QTY:2    Disc. QTY:1    Open QTY:2    Filled QTY:0    at 79.0000 Trigger Price   78.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000212   RequestId:2        ExchangeOrderNo: 1000000000000550   
  -- 01Jun2019,11:08:50  --   CDS  LIMIT ORDER  cancel  Status:cancelled   BUY   EURINR19JUNFUT   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at 79.5000 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000211   RequestId:2        ExchangeOrderNo: 1000000000000526   
  -- 01Jun2019,11:08:55  --   MCX  LIMIT ORDER  cancel  Status:cancelled   SELL   ALUMINI19JULFUT   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at 150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000045   RequestId:2        ExchangeOrderNo: 241915200000186   
  -- 01Jun2019,11:09:22  --   CDS  LIMIT ORDER  cancel  Status:cancelled   BUY   EURINR19JUNFUT   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at 79.5000 COL  for CLI for C26969 by C26969    NESTOrderNo:190601000000209   RequestId:2        ExchangeOrderNo: 1000000000000516   
  -- 01Jun2019,11:09:28  --   CDS  LIMIT ORDER  cancel  Status:cancelled   BUY   EURINR19JUNFUT   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at 79.5000 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000208   RequestId:2        ExchangeOrderNo: 1000000000000509   
  -- 01Jun2019,11:09:31  --   CDS  LIMIT ORDER  cancel  Status:cancelled   BUY   EURINR19JUNFUT   Total QTY:2    Disc. QTY:0    Open QTY:2    Filled QTY:0    at 79.5000 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000205   RequestId:3        ExchangeOrderNo: 1000000000000493   
  -- 01Jun2019,11:09:49  --   CDS  SL ORDER  sl cancel  Status:cancelled   BUY   EURINR19JUNFUT   Total QTY:2    Disc. QTY:1    Open QTY:2    Filled QTY:0    at 79.0000 Trigger Price   78.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000212   RequestId:3        ExchangeOrderNo: 1000000000000550   
01Jun2019,11:10:21  --   CDS  ORDER:  SPREAD ReportType:status  Status:open   NESTOrderNo:190601000000216   DAY    for  C26969  by  C26969  ExchangeOrderNo: 1000000000000761          FIRST  LEG  OF  SPREAD  ORDER : BUY   Total QTY:2    Open QTY:2    Filled QTY:0    Disc. QTY:0    of   EURINR19JUNFUT    at   0.0000      ExchangeOrderNo: 1000000000000761          SECOND  LEG  OF  SPREAD  ORDER : SELL   Total QTY:2    Open QTY:2    Filled QTY:0    Disc. QTY:0    of   EURINR19JULFUT    at   0.0000    
01Jun2019,11:11:35  --   CDS  ORDER:  SPREAD ReportType:status  Status:open   NESTOrderNo:190601000000218   DAY    for  C26969  by  C26969  ExchangeOrderNo: 1000000000000971          FIRST  LEG  OF  SPREAD  ORDER : BUY   Total QTY:2    Open QTY:2    Filled QTY:0    Disc. QTY:0    of   EURINR19JUNFUT    at   0.0000      ExchangeOrderNo: 1000000000000971          SECOND  LEG  OF  SPREAD  ORDER : SELL   Total QTY:2    Open QTY:2    Filled QTY:0    Disc. QTY:0    of   EURINR19JULFUT    at   0.0000    
01Jun2019,11:11:54  --   CDS  ORDER:  SPREAD ReportType:modify  Status:open   NESTOrderNo:190601000000218   DAY    for  C26969  by  C26969  ExchangeOrderNo: 1000000000000971          FIRST  LEG  OF  SPREAD  ORDER : BUY   Total QTY:1    Open QTY:1    Filled QTY:0    Disc. QTY:0    of   EURINR19JUNFUT    at   0.0000      ExchangeOrderNo: 1000000000000971          SECOND  LEG  OF  SPREAD  ORDER : SELL   Total QTY:1    Open QTY:1    Filled QTY:0    Disc. QTY:0    of   EURINR19JULFUT    at   0.0000    
01-Jun-2019,11:10:46  -- 01-Jun-2019 11:12:06  -- Trade confirmed:   SPREAD TradeQty:1 /2 of  EURINR19JUNFUTat  78.0500for CLI for  C26969 by C26969  NESTOrderNo: 190601000000216 Exchange:CDS ExchangeOrderNo:  1000000000000761 Trade Id: 527 ExchTimeStamp: 01-Jun-2019 11:12:31
01-Jun-2019,11:10:46  -- 01-Jun-2019 11:12:06  -- Trade confirmed:   SPREAD TradeQty:1 /2 of  EURINR19JULFUTat  78.0500for CLI for  C26969 by C26969  NESTOrderNo: 190601000000216 Exchange:CDS ExchangeOrderNo:  1000000000000761 Trade Id: 528 ExchTimeStamp: 01-Jun-2019 11:12:31
01Jun2019,11:12:08  --   CDS  ORDER:  SPREAD ReportType:cancel  Status:cancelled   NESTOrderNo:190601000000218   DAY    for  C26969  by  C26969  ExchangeOrderNo: 1000000000000971          FIRST  LEG  OF  SPREAD  ORDER : BUY   Total QTY:1    Open QTY:1    Filled QTY:0    Disc. QTY:0    of   EURINR19JUNFUT    at   0.0000      ExchangeOrderNo: 1000000000000971          SECOND  LEG  OF  SPREAD  ORDER : SELL   Total QTY:1    Open QTY:1    Filled QTY:0    Disc. QTY:0    of   EURINR19JULFUT    at   0.0000    
  -- 01Jun2019,11:12:28  --   CDS  SL ORDER  sl status  Status:trigger pending   BUY   EURINR19JUNFUT   Total QTY:1    Disc. QTY:1    Open QTY:1    Filled QTY:0    at 79.0000 Trigger Price   78.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000221   RequestId:1        ExchangeOrderNo: 1000000000001016   
  -- 01Jun2019,11:12:33  --   CDS  SL ORDER  sl status  Status:trigger pending   BUY   EURINR19JUNFUT   Total QTY:1    Disc. QTY:1    Open QTY:1    Filled QTY:0    at 79.0000 Trigger Price   78.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000222   RequestId:1        ExchangeOrderNo: 1000000000001017   
  -- 01Jun2019,11:12:40  --   CDS  SL ORDER  sl status  Status:trigger pending   BUY   EURINR19JUNFUT   Total QTY:2    Disc. QTY:1    Open QTY:2    Filled QTY:0    at 79.0000 Trigger Price   78.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000223   RequestId:1        ExchangeOrderNo: 1000000000001029   
  -- 01Jun2019,11:15:11  --   CDS  MARKET ORDER  status  Status:open   SELL   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000231   RequestId:1        ExchangeOrderNo: 1000000000001506   
01-Jun-2019,11:15:35  -- 01-Jun-2019 11:15:11  -- Trade confirmed:   MARKET TradeQty:2 /5 of  EURINR19JUN78CEat  0.6500for CLI for  C26969 by C26969  NESTOrderNo: 190601000000231 Exchange:CDS ExchangeOrderNo:  1000000000001506 Trade Id: 686 ExchTimeStamp: 01-Jun-2019 11:15:35
  -- 01Jun2019,11:15:11  --   CDS  LIMIT ORDER  market response  Status:open   SELL   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:3    Filled QTY:2    at 0.6500 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000231   RequestId:1        ExchangeOrderNo: 1000000000001506   
  -- 01Jun2019,11:17:07  --   CDS  SL-M ORDER  sl status  Status:trigger pending   BUY   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    Trigger Price   0.6500    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000235   RequestId:1        ExchangeOrderNo: 1000000000004715   
  -- 01Jun2019,11:17:07  --   CDS  LIMIT ORDER  trigger  Status:open   BUY   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000235   RequestId:1        ExchangeOrderNo: 1000000000004715   
  -- 01Jun2019,11:17:07  --   CDS  LIMIT ORDER  exch cancel  Status:cancelled   Reason:   17071 : The order could have resulted in self trade   SELL   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:3    Filled QTY:2    at 0.6500 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000231   RequestId:1        ExchangeOrderNo: 1000000000001506   
  -- 01Jun2019,11:17:07  --   CDS  LIMIT ORDER  market response  Status:open   BUY   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 0.6500 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000235   RequestId:1        ExchangeOrderNo: 1000000000004715   
  -- 01Jun2019,11:17:20  --   CDS  SL-M ORDER  sl status  Status:trigger pending   BUY   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    Trigger Price   0.6500    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000236   RequestId:1        ExchangeOrderNo: 1000000000005383   
  -- 01Jun2019,11:17:20  --   CDS  LIMIT ORDER  trigger  Status:open   BUY   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000236   RequestId:1        ExchangeOrderNo: 1000000000005383   
  -- 01Jun2019,11:17:20  --   CDS  LIMIT ORDER  market response  Status:open   BUY   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 0.6500 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000236   RequestId:1        ExchangeOrderNo: 1000000000005383   
  -- 01Jun2019,11:18:05  --   CDS  SL ORDER  sl status  Status:trigger pending   BUY   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 0.6500 Trigger Price   0.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000237   RequestId:1        ExchangeOrderNo: 1000000000006700   
  -- 01Jun2019,11:18:05  --   CDS  LIMIT ORDER  trigger  Status:open   BUY   EURINR19JUN78CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 0.6500 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000237   RequestId:1        ExchangeOrderNo: 1000000000006700   
  -- 01Jun2019,11:25:08  --   CDS  SL ORDER  sl modify  Status:trigger pending   BUY   EURINR19JUNFUT   Total QTY:3    Disc. QTY:1    Open QTY:3    Filled QTY:0    at 79.0000 Trigger Price   78.5000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000223   RequestId:2        ExchangeOrderNo: 1000000000001029   
  -- 01Jun2019,11:25:43  --   BSE  MARKET ORDER  reject  Status:rejected   Rejection Reason:   TRANSACTION NOT ALLOWED IN CURRENT INSTRUMENT STATE [CLOSED]   BUY   TCS   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000247   RequestId:1        ExchangeOrderNo: 0   
  -- 01Jun2019,11:26:49  --   CDS  MARKET ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Check circuit limit including square off order exceeds  for entity account-C26969 across exchange across segment across product    BUY   USDINR1962870CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000249   RequestId:1        ExchangeOrderNo: NA   
  -- 01Jun2019,11:27:17  --   CDS  LIMIT ORDER  status  Status:open   BUY   USDINR1962870CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 0.3100 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000251   RequestId:1        ExchangeOrderNo: 1000000000012781   
  -- 01Jun2019,11:28:21  --   CDS  LIMIT ORDER  status  Status:open   BUY   USDINR1962870CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 0.3000 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000254   RequestId:1        ExchangeOrderNo: 1000000000012858   
  -- 01Jun2019,11:28:49  --   CDS  MARKET ORDER  failure  Status:rejected   Rejection Reason:   RMS:Rule: Check circuit limit including square off order exceeds  for entity account-C26969 across exchange across segment across product    BUY   USDINR1962870CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000257   RequestId:1        ExchangeOrderNo: NA   
  -- 01Jun2019,11:30:38  --   CDS  MARKET ORDER  status  Status:open   BUY   USDINR19JUN70CE   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000263   RequestId:1        ExchangeOrderNo: 1000000000013169   
  -- 01Jun2019,11:30:38  --   CDS  MARKET ORDER  fill  Status:complete   BUY   USDINR19JUN70CE   Total QTY:1    Disc. QTY:0    Open QTY:0    Filled QTY:1    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000263   RequestId:1        ExchangeOrderNo: 1000000000013169   
01-Jun-2019,11:31:03  -- 01-Jun-2019 11:30:38  -- Trade confirmed:   MARKET TradeQty:1 /1 of  USDINR19JUN70CEat  0.3100for CLI for  C26969 by C26969  NESTOrderNo: 190601000000263 Exchange:CDS ExchangeOrderNo:  1000000000013169 Trade Id: 3396 ExchTimeStamp: 01-Jun-2019 11:31:03
  -- 01Jun2019,11:31:50  --   CDS  MARKET ORDER  status  Status:open   BUY   USDINR19JUN70CE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000267   RequestId:1        ExchangeOrderNo: 1000000000013281   
01-Jun-2019,11:32:14  -- 01-Jun-2019 11:31:50  -- Trade confirmed:   MARKET TradeQty:1 /5 of  USDINR19JUN70CEat  0.3000for CLI for  C26969 by C26969  NESTOrderNo: 190601000000267 Exchange:CDS ExchangeOrderNo:  1000000000013281 Trade Id: 3482 ExchTimeStamp: 01-Jun-2019 11:32:14
01-Jun-2019,11:32:14  -- 01-Jun-2019 11:31:50  -- Trade confirmed:   MARKET TradeQty:1 /4 of  USDINR19JUN70CEat  0.3000for CLI for  C26969 by C26969  NESTOrderNo: 190601000000267 Exchange:CDS ExchangeOrderNo:  1000000000013281 Trade Id: 3483 ExchTimeStamp: 01-Jun-2019 11:32:14
  -- 01Jun2019,11:31:50  --   CDS  LIMIT ORDER  market response  Status:open   BUY   USDINR19JUN70CE   Total QTY:5    Disc. QTY:0    Open QTY:3    Filled QTY:2    at 0.3000 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000267   RequestId:1        ExchangeOrderNo: 1000000000013281   
  -- 01Jun2019,11:32:53  --   NSE  LIMIT ORDER  reject  Status:rejected   Rejection Reason:   16415 : Invalid combination of MF/AON/Disclosed Volume   BUY   TCS-EQ   Total QTY:100    Disc. QTY:50    Open QTY:100    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000269   RequestId:1        ExchangeOrderNo: 1300000000005000   
  -- 01Jun2019,11:33:23  --   NSE  LIMIT ORDER  reject  Status:rejected   Rejection Reason:   16601 : Order is rejected by the exchange in preopen     BUY   TCS-EQ   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000270   RequestId:1        ExchangeOrderNo: 1300000000005019   
  -- 01Jun2019,11:33:57  --   NSE  MARKET ORDER  reject  Status:rejected   Rejection Reason:   16601 : Order is rejected by the exchange in preopen     BUY   ACC-EQ   Total QTY:100    Disc. QTY:0    Open QTY:100    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000273   RequestId:1        ExchangeOrderNo: 1000000000001510   
  -- 01Jun2019,11:34:34  --   BSE  MARKET ORDER  reject  Status:rejected   Rejection Reason:   TRANSACTION NOT ALLOWED IN CURRENT INSTRUMENT STATE [CLOSED]   BUY   ACC   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000276   RequestId:1        ExchangeOrderNo: 0   
  -- 01Jun2019,11:35:38  --   CDS  MARKET ORDER  status  Status:open   SELL   USDINR19JUN70CE   Total QTY:6    Disc. QTY:0    Open QTY:6    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000279   RequestId:1        ExchangeOrderNo: 1000000000013598   
  -- 01Jun2019,11:35:38  --   CDS  LIMIT ORDER  exch cancel  Status:cancelled   Reason:   17071 : The order could have resulted in self trade   BUY   USDINR19JUN70CE   Total QTY:5    Disc. QTY:0    Open QTY:3    Filled QTY:2    at 0.3000 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000267   RequestId:1        ExchangeOrderNo: 1000000000013281   
01-Jun-2019,11:36:02  -- 01-Jun-2019 11:35:38  -- Trade confirmed:   MARKET TradeQty:3 /6 of  USDINR19JUN70CEat  0.2900for CLI for  C26969 by C26969  NESTOrderNo: 190601000000279 Exchange:CDS ExchangeOrderNo:  1000000000013598 Trade Id: 3665 ExchTimeStamp: 01-Jun-2019 11:36:02
  -- 01Jun2019,11:35:38  --   CDS  LIMIT ORDER  market response  Status:open   SELL   USDINR19JUN70CE   Total QTY:6    Disc. QTY:0    Open QTY:3    Filled QTY:3    at 0.5975 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000279   RequestId:1        ExchangeOrderNo: 1000000000013598   
  -- 01Jun2019,11:44:35  --   NFO  LIMIT ORDER  status  Status:open   BUY   BANKNIFTY19JUNFUT   Total QTY:40    Disc. QTY:0    Open QTY:40    Filled QTY:0    at 31500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190531000000062   RequestId:2        ExchangeOrderNo: 1400000000000256   
  -- 01Jun2019,11:44:35  --   NFO  LIMIT ORDER  fill  Status:complete   BUY   BANKNIFTY19JUNFUT   Total QTY:40    Disc. QTY:0    Open QTY:0    Filled QTY:40    at 31500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190531000000062   RequestId:2        ExchangeOrderNo: 1400000000000256   
01-Jun-2019,11:45:00  -- 01-Jun-2019 11:44:35  -- Trade confirmed:   LIMIT TradeQty:40 /40 of  BANKNIFTY19JUNFUTat  31500.00for CLI for  C26969 by C26969  NESTOrderNo: 190531000000062 Exchange:NFO ExchangeOrderNo:  1400000000000256 Trade Id: 50000000 ExchTimeStamp: 01-Jun-2019 11:45:00
  -- 01Jun2019,11:44:50  --   CDS  LIMIT ORDER  status  Status:open   BUY   EURINR19JUN78PE   Total QTY:2    Disc. QTY:0    Open QTY:2    Filled QTY:0    at 0.2550 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000296   RequestId:1        ExchangeOrderNo: 1000000000014692   
  -- 01Jun2019,11:45:53  --   CDS  MARKET ORDER  status  Status:open   BUY   EURINR19JUN78PE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000298   RequestId:1        ExchangeOrderNo: 1000000000014815   
01-Jun-2019,11:46:18  -- 01-Jun-2019 11:45:53  -- Trade confirmed:   MARKET TradeQty:2 /5 of  EURINR19JUN78PEat  0.5250for CLI for  C26969 by C26969  NESTOrderNo: 190601000000298 Exchange:CDS ExchangeOrderNo:  1000000000014815 Trade Id: 4861 ExchTimeStamp: 01-Jun-2019 11:46:18
  -- 01Jun2019,11:45:53  --   CDS  LIMIT ORDER  market response  Status:open   BUY   EURINR19JUN78PE   Total QTY:5    Disc. QTY:0    Open QTY:3    Filled QTY:2    at 0.2550 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000298   RequestId:1        ExchangeOrderNo: 1000000000014815   
  -- 01Jun2019,11:46:40  --   CDS  MARKET ORDER  status  Status:open   BUY   EURINR19JUN78PE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.0000    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000302   RequestId:1        ExchangeOrderNo: 1000000000014902   
  -- 01Jun2019,11:46:40  --   CDS  LIMIT ORDER  market response  Status:open   BUY   EURINR19JUN78PE   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 0.5275 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000302   RequestId:1        ExchangeOrderNo: 1000000000014902   
  -- 01Jun2019,11:47:27  --   NSE  MARKET ORDER  status  Status:open   BUY   TCS-EQ   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000305   RequestId:1        ExchangeOrderNo: 1300000000008615   
  -- 01Jun2019,11:47:51  --   NSE  MARKET ORDER  not modified  Status:not modified   Rejection Reason:   16418 : Order with Invalid attributes rejected by the system     BUY   TCS-EQ   Total QTY:10    Disc. QTY:5    Open QTY:10    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000305   RequestId:2        ExchangeOrderNo: 1300000000008615   
  -- 01Jun2019,11:48:37  --   NSE  MARKET ORDER  cancel  Status:cancelled   BUY   TCS-EQ   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000305   RequestId:3        ExchangeOrderNo: 1300000000008615   
  -- 01Jun2019,11:48:56  --   NSE  MARKET ORDER  status  Status:open   BUY   TCS-EQ   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000308   RequestId:1        ExchangeOrderNo: 1300000000009571   
  -- 01Jun2019,11:49:27  --   NSE  SL ORDER  sl reject  Status:rejected   Rejection Reason:   16418 : Order with Invalid attributes rejected by the system     BUY   TCS-EQ   Total QTY:5    Disc. QTY:0    Open QTY:5    Filled QTY:0    at 2150.00 Trigger Price   2149.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000311   RequestId:1        ExchangeOrderNo: 1300000000009894   
01-Jun-2019,11:17:31  -- 01-Jun-2019 11:49:52  -- Trade confirmed:   LIMIT TradeQty:2 /5 of  EURINR19JUN78CEat  0.6500for CLI for  C26969 by C26969  NESTOrderNo: 190601000000235 Exchange:CDS ExchangeOrderNo:  1000000000004715 Trade Id: 5635 ExchTimeStamp: 01-Jun-2019 11:50:17
  -- 01Jun2019,11:51:27  --   NSE  LIMIT ORDER  status  Status:open   BUY   TCS-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000316   RequestId:1        ExchangeOrderNo: 1300000000011667   
  -- 01Jun2019,11:51:40  --   NSE  LIMIT ORDER  status  Status:open   BUY   TCS-EQ   Total QTY:10    Disc. QTY:0    Open QTY:10    Filled QTY:0    at 2150.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000318   RequestId:1        ExchangeOrderNo: 1300000000011852   
01-Jun-2019,11:36:02  -- 01-Jun-2019 11:53:49  -- Trade confirmed:   LIMIT TradeQty:1 /3 of  USDINR19JUN70CEat  0.5975for CLI for  C26969 by C26969  NESTOrderNo: 190601000000279 Exchange:CDS ExchangeOrderNo:  1000000000013598 Trade Id: 6163 ExchTimeStamp: 01-Jun-2019 11:54:13
01-Jun-2019,11:36:02  -- 01-Jun-2019 11:53:49  -- Trade confirmed:   LIMIT TradeQty:1 /2 of  USDINR19JUN70CEat  0.5975for CLI for  C26969 by C26969  NESTOrderNo: 190601000000279 Exchange:CDS ExchangeOrderNo:  1000000000013598 Trade Id: 6173 ExchTimeStamp: 01-Jun-2019 11:54:14
  -- 01Jun2019,11:53:49  --   CDS  LIMIT ORDER  fill  Status:complete   SELL   USDINR19JUN70CE   Total QTY:6    Disc. QTY:0    Open QTY:0    Filled QTY:6    at 0.5975 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000279   RequestId:1        ExchangeOrderNo: 1000000000013598   
01-Jun-2019,11:36:02  -- 01-Jun-2019 11:53:49  -- Trade confirmed:   LIMIT TradeQty:1 /1 of  USDINR19JUN70CEat  0.5975for CLI for  C26969 by C26969  NESTOrderNo: 190601000000279 Exchange:CDS ExchangeOrderNo:  1000000000013598 Trade Id: 6178 ExchTimeStamp: 01-Jun-2019 11:54:14
  -- 01Jun2019,11:53:54  --   BSE  MARKET ORDER  reject  Status:rejected   Rejection Reason:   TRANSACTION NOT ALLOWED IN CURRENT INSTRUMENT STATE [CLOSED]   BUY   ACC   Total QTY:1    Disc. QTY:0    Open QTY:1    Filled QTY:0    at Market Price   0.00    DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000324   RequestId:1        ExchangeOrderNo: 0   
  -- 01Jun2019,11:57:18  --   NFO  LIMIT ORDER  status  Status:open   BUY   BANKNIFTY19JUNFUT   Total QTY:40    Disc. QTY:0    Open QTY:40    Filled QTY:0    at 31500.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000334   RequestId:1        ExchangeOrderNo: 1400000000008701   
  -- 01Jun2019,11:58:09  --   NFO  LIMIT ORDER  modify  Status:open   BUY   BANKNIFTY19JUNFUT   Total QTY:60    Disc. QTY:0    Open QTY:60    Filled QTY:0    at 31600.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000334   RequestId:2        ExchangeOrderNo: 1400000000008701   
  -- 01Jun2019,11:58:14  --   NFO  LIMIT ORDER  fill  Status:complete   BUY   BANKNIFTY19JUNFUT   Total QTY:60    Disc. QTY:0    Open QTY:0    Filled QTY:60    at 31600.00 DAY  for CLI for C26969 by C26969    NESTOrderNo:190601000000334   RequestId:2        ExchangeOrderNo: 1400000000008701   
